utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3007/3007-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1045808. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045810: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frydenhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045810. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045813: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olamoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045813. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045815: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Halsteinrud terrasse')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045815. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045816: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ståle Kyllingstads vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045816. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045817: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dølerudjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045817. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045818: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Kindvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045818. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045819: No priority spelling found for lang = no, using alt_name to get "[('no', 'Halsteinrud terrasse')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045819. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045821: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fredheimveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045821. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045822: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eriksrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045822. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045826: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klavåsbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045826. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045829: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvelven')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045829. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045831: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hafnorveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045831. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045833: No priority spelling found for lang = no, using alt_name to get "[('no', 'Idrettsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045833. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045409: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strykenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045409. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045414: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karlsrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045414. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045509: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hollerudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045509. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045516: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045516. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045518: No priority spelling found for lang = no, using alt_name to get "[('no', 'Berggårdsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045518. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045527: No priority spelling found for lang = no, using alt_name to get "[('no', 'Follumveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045527. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045534: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hillehaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045534. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045641: No priority spelling found for lang = no, using alt_name to get "[('no', 'Småbråtaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045641. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045750: No priority spelling found for lang = no, using alt_name to get "[('no', 'Juterudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045750. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045751: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tørrhardsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045751. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045753: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Åsterudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045753. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045754: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvitmyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045754. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045755: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blåbærstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045755. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045756: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høgkastet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045756. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045757: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kristines vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045757. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045758: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sliperiveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045758. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045759: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gullerud')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045759. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045760: No priority spelling found for lang = no, using alt_name to get "[('no', 'Damtjernveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045760. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045761: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Høgåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045761. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045762: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045762. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045763: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kremleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045763. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045764: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kantarellveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045764. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045765: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vælerenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045765. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045766: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sølaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045766. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045767: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heiaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045767. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045768: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045768. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045769: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Fegriveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045769. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045770: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvalsbruveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045770. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045772: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nøklebytoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045772. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045775: No priority spelling found for lang = no, using alt_name to get "[('no', 'Almemoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045775. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045777: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tanbergsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045777. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045779: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvervenenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045779. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045782: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vangstunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045782. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045611: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tufteveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045611. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045614: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvelvenkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045614. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045621: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kilemokroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045621. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045631: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flyplassveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045631. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045635: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eggemoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045635. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045692: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korsvega')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045692. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045836: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyttebærveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045836. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045837: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hallingbyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045837. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045785: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossefaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045785. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045915: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikerseterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045915. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1046096: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moltelia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1046096. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1046097: No priority spelling found for lang = no, using alt_name to get "[('no', 'Småbråtalia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1046097. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1046100: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rypesletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1046100. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1046108: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyttebærsvingen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1046109: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyttebærstien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1073617: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ole Nilsedalens vei')]"
utility_to_osm - WARNING - ssr:stedsnr = 1073894: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagtomta')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074403: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viken fylke')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074993: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gulstøverseterveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074995: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kølabonnveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074997: No priority spelling found for lang = no, using alt_name to get "[('no', 'Modalsseterveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075000: No priority spelling found for lang = no, using alt_name to get "[('no', 'Borgerseterveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075006: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håvardssetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075004: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ringkollseterstien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075007: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stigsrudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075011: No priority spelling found for lang = no, using alt_name to get "[('no', 'Marteseterveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075015: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bølgensetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075014: No priority spelling found for lang = no, using alt_name to get "[('no', 'Honerudseterveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075021: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svein Gulbrandsens vei')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075019: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brodahlgrenda')]"
